0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
0a,10
0b,11
0c,12
0d,13
0e,14
0f,15
10,16
11,17
12,18
13,19
14,20
15,21
16,22
17,23
18,24
19,25
1a,26
1b,27
1c,28
1d,29
1e,30
1f,31
20,32
21,33
22,34
23,35
24,36
25,37
26,38
27,39
28,40
29,41
2a,42
2b,43
2c,44
2d,45
2e,46
2f,47
30,48
31,49
32,50
33,51
34,52
35,53
36,54
37,55
38,56
39,57
3a,58
3b,59
3c,60
3d,61
3e,62
3f,63
40,64
41,65
42,66
43,67
44,68
45,69
46,70
47,71
48,72
49,73
4a,74
4b,75
4c,76
4d,77
4e,78
4f,79
50,80
51,81
52,82
53,83
54,84
55,85
56,86
57,87
58,88
59,89
5a,90
5b,91
5c,92
5d,93
5e,94
5f,95
60,96
61,97
62,98
63,99
64,100
65,101
66,102
67,103
68,104
69,105
6a,106
6b,107
6c,108
6d,109
6e,110
6f,111
70,112
71,113
72,114
73,115
74,116
75,117
76,118
77,119
78,120
79,121
7a,122
7b,123
7c,124
7d,125
7e,126
7f,127
80,196
81,197
82,198
83,201
84,209
85,214
86,220
87,225
88,224
89,226
8a,228
8b,227
8c,229
8d,231
8e,233
8f,232
90,234
91,235
92,237
93,236
94,238
95,239
96,241
97,243
98,242
99,244
9a,246
9b,245
9c,250
9d,249
9e,251
9f,252
a0,8224
a1,176
a2,162
a3,163
a4,167
a5,8226
a6,182
a7,223
a8,174
a9,169
aa,8482
ab,769
ac,776
ad,8800
ae,198
af,216
b0,8734
b1,177
b2,8804
b3,8805
b4,165
b5,956
b6,8706
b7,8721
b8,8719
b9,960
ba,8747
bb,170
bc,186
bd,937
be,230
bf,248
c0,191
c1,161
c2,172
c3,8730
c4,402
c5,8776
c6,8710
c7,171
c8,187
c9,8230
ca,160
cb,192
cc,195
cd,213
ce,338
cf,339
d0,8211
d1,8212
d2,8220
d3,8221
d4,8216
d5,8217
d6,247
d7,9674
d8,255
d9,376
da,8260
db,8364
dc,8249
dd,8250
de,64257
df,64258
e0,8225
e1,183
e2,8218
e3,8222
e4,8240
e5,194
e6,202
e7,193
e8,203
e9,200
ea,205
eb,206
ec,207
ed,204
ee,211
ef,212
f0,63743
f1,210
f2,218
f3,219
f4,217
f5,305
f6,710
f7,732
f8,175
f9,728
fa,729
fb,730
fc,184
fd,733
fe,731
ff,711
